
2019-10-12 12:28:33 UTC,2153047746825683392,1947280160436781836,1,1806829201915904347,jewelry.pendant,1,49.18,1454189950835621969,f,white,gold,fianit
2019-10-12 12:28:33 UTC,2153047746825683392,1515966222736968267,1,1806829201890738522,jewelry.earring,0,328.63,1454189950835621969,,red,gold,sapphire
2019-10-12 12:28:33 UTC,2153047746825683392,1897215823936750332,1,1806829201882349913,jewelry.ring,,130.00,1454189950835621969,f,red,gold,topaz
2019-10-12 13:31:48 UTC,2153079578573144316,1956663831149151027,1,1806829201882349913,jewelry.ring,0,266.99,1515915625118147595,,red,gold,amber
2019-10-12 13:48:09 UTC,2153087809978630857,1837936279560389515,1,1806829201882349913,jewelry.ring,0,712.19,1515915625194986513,,red,gold,diamond
2019-10-12 13:48:27 UTC,2153087954656953041,1956663847381107702,1,1806829201915904347,jewelry.pendant,0,86.16,1515915625234043292,f,red,gold,fianit
2019-10-12 13:48:27 UTC,2153087954656953041,1956663848194802488,1,1806829201915904347,jewelry.pendant,1,45.99,1515915625234043292,f,red,gold,fianit
2019-10-12 14:10:40 UTC,2153099138877620487,1515966223055103376,1,1806829201915904347,jewelry.pendant,2,143.70,1515915625344428294,f,red,gold,quartz
2019-10-12 14:10:40 UTC,2153099138877620487,1515966222711778473,1,1806829201882349913,jewelry.ring,2,171.10,1515915625344428294,f,red,gold,quartz
2019-10-12 14:10:40 UTC,2153099138877620487,1515966222711778473,1,1806829201882349913,jewelry.ring,2,171.10,1515915625344428294,f,red,gold,quartz
2019-10-12 14:16:11 UTC,2153101915959853466,1956663845510448036,1,1806829201890738522,jewelry.earring,0,164.25,1515915625194986513,,red,gold,diamond
2019-10-12 14:52:39 UTC,2153120267012931896,1956663846433194836,1,1806829201915904347,jewelry.pendant,0,58.77,1515915625245642977,,red,gold,fianit
2019-10-12 15:15:18 UTC,2153131673129059162,1956663836433974136,1,1806829201865572696,jewelry.bracelet,0,325.89,1515915625206408776,,red,gold,
2019-10-12 15:21:38 UTC,2153134858501619723,1515966223112785511,1,1806829201882349913,jewelry.ring,1,184.79,1515915625323722153,f,red,gold,topaz
2019-10-12 15:24:06 UTC,2153136096257507401,1515966222761523208,1,1806829201882349913,jewelry.ring,0,849.18,1515915625176800382,,red,gold,diamond
2019-10-12 15:24:06 UTC,2153136096257507401,1956663840217235897,1,1806829201890738522,jewelry.earring,,663.26,1515915625176800382,,yellow,gold,topaz
2019-10-12 15:30:11 UTC,2153139158493692142,1956663834236158336,1,1806829201915904347,jewelry.pendant,,84.79,1515915625113030632,f,red,gold,
2019-10-12 15:31:18 UTC,2153139723961368843,1956663836853404077,1,1806829201882349913,jewelry.ring,0,136.85,1515915625222312563,,red,gold,garnet
2019-10-12 15:31:18 UTC,2153139723961368843,1956663836408808275,1,1806829201890738522,jewelry.earring,2,136.85,1515915625222312563,f,red,gold,garnet
2019-10-12 15:37:19 UTC,2153142748541092272,1956663836626911370,1,1806829201882349913,jewelry.ring,,71.88,1515915625194366134,f,red,gold,fianit
2019-10-12 15:49:23 UTC,2153148823436788441,1956663847423049776,1,1806829201890738522,jewelry.earring,1,260.14,1515915625282539773,f,red,gold,diamond
2019-10-12 16:02:19 UTC,2153155335823557610,1956663836752740669,1,1806829201915904347,jewelry.pendant,2,62.18,1515915625326063001,f,red,gold,sapphire
2019-10-12 16:02:19 UTC,2153155335823557610,1956663836761129285,1,1806829201882349913,jewelry.ring,0,273.84,1515915625326063001,,red,gold,diamond
2019-10-12 16:03:41 UTC,2153156024805097492,1956663846416417599,1,1806829201890738522,jewelry.earring,1,72.47,1515915625276532446,,red,gold,fianit
2019-10-12 16:42:41 UTC,2153175648418399151,1956663846374474514,1,1806829201890738522,jewelry.earring,0,131.48,1515915625125036149,,red,gold,garnet
2019-10-12 17:21:31 UTC,2153195197381477167,1933420982228221972,1,1806829201848795479,,,524.81,1515915625194366134,f,red,gold,
2019-10-12 18:10:48 UTC,2153220000448512836,1926160653630832643,1,1806829201848795479,,1,1512.04,1515915625183593560,,red,gold,
2019-10-12 18:10:48 UTC,2153220000448512836,1362223928067490758,1,1806829201848795479,,,1611.70,1515915625183593560,,red,gold,
2019-10-12 18:25:54 UTC,2153227600762241116,1956663836710797568,1,1806829201890738522,jewelry.earring,0,451.92,1515915625282522455,,red,gold,diamond
2019-10-12 18:35:53 UTC,2153232627543310601,1956663836710797568,1,1806829201890738522,jewelry.earring,0,451.92,1515915625282522455,,red,gold,diamond
2019-10-12 20:18:53 UTC,2153284472286478962,1953742733101236669,1,1806829201848795479,,,309.79,1515915625345592491,f,red,gold,
2019-10-12 20:55:20 UTC,2153302817324925871,1810952596651770259,1,1806829201924292956,jewelry.necklace,0,1188.90,1515915625160176295,f,red,gold,
2019-10-12 21:00:17 UTC,2153305308456289239,1956663848396128320,1,1806829201882349913,jewelry.ring,0,335.48,1515915625213471155,,white,gold,diamond
2019-10-12 21:00:17 UTC,2153305308456289239,1956663848396128320,1,1806829201882349913,jewelry.ring,0,335.48,1515915625213471155,,white,gold,diamond
2019-10-12 21:00:17 UTC,2153305308456289239,1953114245067440656,1,1806829201882349913,jewelry.ring,0,451.92,1515915625213471155,,white,gold,diamond
2019-10-12 21:47:02 UTC,2153328840313667847,1956663845762105595,1,1806829201882349913,jewelry.ring,1,253.29,1515915625236587730,f,red,gold,garnet
2019-10-12 22:09:28 UTC,2153340131564585365,1836659545955369475,1,1806829201890738522,jewelry.earring,0,273.93,1316437686017327972,,red,gold,diamond
2019-10-12 22:11:22 UTC,2153341082925007270,1956663847414661154,1,1806829201924292956,jewelry.necklace,0,712.19,1316437686017327972,,red,gold,diamond
2019-10-12 22:50:09 UTC,2153360602074972817,1875461250498953254,1,1806829201915904347,jewelry.pendant,1,58.90,1313634307679453761,f,red,gold,mix
2019-10-12 22:50:09 UTC,2153360602074972817,1838501558904422976,1,1806829201890738522,jewelry.earring,1,314.93,1313634307679453761,f,red,gold,mix
2019-10-12 22:50:09 UTC,2153360602074972817,1956663831040098965,1,1806829201915904347,jewelry.pendant,0,184.79,1313634307679453761,,white,gold,diamond
2019-10-12 22:50:09 UTC,2153360602074972817,1956663847859258010,1,1806829201890738522,jewelry.earring,0,397.12,1313634307679453761,,white,gold,diamond
2019-10-12 23:34:58 UTC,2153383157129282494,1754480583586611431,1,1806829201848795479,,1,616.22,1515915625341249956,f,red,gold,
2019-10-12 23:48:38 UTC,2153390043186593833,1956663848387739699,1,1806829201924292956,jewelry.necklace,0,294.38,1515915625121637105,,red,gold,sapphire
2019-10-12 23:51:26 UTC,2153391445560524862,1897215830395978148,1,1806829201924292956,jewelry.necklace,0,184.79,1515915625121637105,,red,gold,topaz
2019-10-13 03:45:49 UTC,2153509420275860324,1586875452868264018,1,1806829201882349913,jewelry.ring,1,146.26,1515915625266023958,f,red,gold,fianit
2019-10-13 05:12:52 UTC,2153553235720274182,1502720238641217891,1,1806829201865572696,jewelry.bracelet,1,345.58,1515915625045119662,,red,gold,
2019-10-13 05:25:34 UTC,2153559626430284490,1364711232833061207,1,1806829201882349913,jewelry.ring,,87.25,1515915625349484235,f,red,gold,fianit
2019-10-13 05:25:34 UTC,2153559626430284490,1956663831274980346,1,1806829201890738522,jewelry.earring,1,260.14,1515915625349484235,,red,gold,diamond
2019-10-13 06:21:36 UTC,2153587830314500741,1956663845577556981,1,1806829201890738522,jewelry.earring,1,486.16,1515915625341392875,f,red,gold,diamond
2019-10-13 06:23:23 UTC,2153588721201447616,1956663847381107702,1,1806829201915904347,jewelry.pendant,0,86.16,1515915625234043292,f,red,gold,fianit
2019-10-13 06:23:23 UTC,2153588721201447616,1956663845653053537,1,1806829201915904347,jewelry.pendant,1,40.78,1515915625234043292,f,red,gold,fianit
2019-10-13 07:53:10 UTC,2153633917670785206,1478328519732756683,1,1806829201848795479,,1,166.58,1515915625267513973,f,red,gold,
2019-10-13 07:53:10 UTC,2153633917670785206,1515966222713680165,1,1806829201848795479,,,56.84,1515915625267513973,f,red,gold,
2019-10-13 08:04:15 UTC,2153639494476104337,1956663830939435582,1,1806829201890738522,jewelry.earring,1,90.10,1515915625337675392,,red,gold,fianit
2019-10-13 08:14:13 UTC,2153644511778046079,1552130547554189318,1,1806829201890738522,jewelry.earring,1,39.59,1515915625337675392,,red,gold,
2019-10-13 09:53:46 UTC,2153694612957430515,1956663848278688677,1,1806829201890738522,jewelry.earring,0,163.79,1515915625318218491,,red,gold,fianit
2019-10-13 10:04:19 UTC,2153699919322415335,1934917118491361533,1,1806829201848795479,,1,548.22,1515915625208576147,f,white,gold,
2019-10-13 10:04:33 UTC,2153700044379783409,1956663831123985172,1,1806829201882349913,jewelry.ring,,226.00,1515915625150312261,f,red,gold,diamond
2019-10-13 10:06:29 UTC,2153701014320972113,1956663836232647278,1,1806829201915904347,jewelry.pendant,0,68.36,1515915625194986513,f,white,gold,topaz
2019-10-13 10:06:29 UTC,2153701014320972113,1943584452051468440,1,1806829201882349913,jewelry.ring,0,554.66,1515915625194986513,,white,gold,diamond
2019-10-13 10:10:49 UTC,2153703199184257553,1956663831434363123,1,1806829201882349913,jewelry.ring,1,253.29,1515915625284082524,f,white,gold,diamond
2019-10-13 10:45:57 UTC,2153720880692199657,1956663831140762407,1,1806829202092065124,jewelry.souvenir,2,7.53,1515915625343320299,,,silver,
2019-10-13 10:48:43 UTC,2153722270533550457,1956663845334287096,1,1806829201882349913,jewelry.ring,,548.60,1515915625282512661,,white,gold,diamond
2019-10-13 11:50:19 UTC,2153753274493174706,1956663830998155868,1,1806829201865572696,jewelry.bracelet,0,246.44,1515915625323722153,,white,gold,topaz
2019-10-13 12:09:03 UTC,2153762701283689116,1956663847607599416,1,1806829201915904347,jewelry.pendant,2,164.25,1515915625258808508,f,red,gold,diamond
2019-10-13 12:09:03 UTC,2153762701283689116,1669744375678108243,1,1806829201890738522,jewelry.earring,0,231.47,1515915625258808508,,red,gold,diamond
2019-10-13 12:11:01 UTC,2153763689595929330,1956663847725040099,1,1806829201882349913,jewelry.ring,0,200.45,1515915625045119662,,,gold,
2019-10-13 12:11:01 UTC,2153763689595929330,1956663847725040099,1,1806829201882349913,jewelry.ring,0,200.45,1515915625045119662,,,gold,
2019-10-13 12:11:01 UTC,2153763689595929330,1956663847725040099,1,1806829201882349913,jewelry.ring,0,200.45,1515915625045119662,,,gold,
2019-10-13 12:11:01 UTC,2153763689595929330,1956663847725040099,1,1806829201882349913,jewelry.ring,0,200.45,1515915625045119662,,,gold,
2019-10-13 13:11:29 UTC,2153794127022523290,1956663836400419657,1,1806829201890738522,jewelry.earring,0,150.55,1515915625174768669,f,red,gold,pearl
2019-10-13 13:26:07 UTC,2153801488973955453,1956663840242401751,1,1806829201882349913,jewelry.ring,0,259.97,1515915625068700085,f,red,gold,
2019-10-13 13:40:14 UTC,2153808599283925823,1956663836408808274,1,1806829201882349913,jewelry.ring,0,488.90,1515915625343393929,f,red,gold,
2019-10-13 13:40:14 UTC,2153808599283925823,1956663836408808274,1,1806829201882349913,jewelry.ring,0,488.90,1515915625343393929,f,red,gold,
2019-10-13 13:40:35 UTC,2153808770445083473,1853680474589757699,1,1806829201890738522,jewelry.earring,1,123.15,1515915625351886710,f,red,gold,
2019-10-13 13:47:02 UTC,2153812019445235755,1371766645898347324,1,1806829201890738522,jewelry.earring,0,216.30,1515915625088955448,,,gold,fianit
2019-10-13 14:00:10 UTC,2153818633820701139,1852278908548809233,1,1806829202008179041,electronics.clocks,2,303.01,1515915625228923719,f,,silver,
2019-10-13 14:30:50 UTC,2153834064262463871,1515966223116715934,1,1806829201915904347,jewelry.pendant,0,68.36,1515915625351886710,,white,gold,sapphire
2019-10-13 14:30:50 UTC,2153834064262463871,1853680474589757699,1,1806829201890738522,jewelry.earring,1,123.15,1515915625351886710,f,red,gold,
2019-10-13 14:30:50 UTC,2153834064262463871,1515966223077960493,1,1806829201890738522,jewelry.earring,0,308.08,1515915625351886710,,white,gold,sapphire
2019-10-13 14:48:22 UTC,2153842887199032206,1956663847683097000,1,1806829201890738522,jewelry.earring,0,301.23,1515915625226850504,,yellow,gold,diamond
2019-10-13 14:58:07 UTC,2153847798594797759,1956663848379351080,1,1806829201890738522,jewelry.earring,0,266.99,1515915625058989493,,red,gold,emerald
2019-10-13 14:58:07 UTC,2153847798594797759,1881426391073817074,1,1806829201890738522,jewelry.earring,0,239.59,1515915625058989493,,red,gold,sapphire
2019-10-13 14:59:02 UTC,2153848259708190938,1875465252116627989,1,1806829201915904347,jewelry.pendant,1,68.36,1515915625160174314,f,red,gold,mix
2019-10-13 15:04:03 UTC,2153850785996210544,1956663846273811080,1,1806829201890738522,jewelry.earring,0,171.10,1314259286137766789,,red,gold,citrine
2019-10-13 15:14:20 UTC,2153855957329773251,1515966223099890364,1,1806829201890738522,jewelry.earring,0,198.49,1515915625353600130,,red,gold,garnet
2019-10-13 15:20:39 UTC,2153859137442677623,1956663846340920041,1,1806829201915904347,jewelry.pendant,,64.48,1316437686017327972,,red,gold,
2019-10-13 15:20:39 UTC,2153859137442677623,1515966222799286178,1,1806829201915904347,jewelry.pendant,0,216.30,1316437686017327972,,red,gold,
2019-10-13 15:24:57 UTC,2153861305444860921,1956663831467917609,1,1806829201915904347,jewelry.pendant,0,266.99,1515915625285356514,f,red,gold,quartz
2019-10-13 15:24:57 UTC,2153861305444860921,1956663847766983201,1,1806829201890738522,jewelry.earring,0,335.48,1515915625285356514,f,red,gold,quartz
2019-10-13 15:27:09 UTC,2153862413739360304,1515966222908098878,1,1806829201890738522,jewelry.earring,1,142.97,1515915625285356514,f,red,gold,fianit
2019-10-13 15:27:09 UTC,2153862413739360304,1956663845409784635,1,1806829201890738522,jewelry.earring,1,540.96,1515915625285356514,f,yellow,gold,diamond
2019-10-13 15:27:09 UTC,2153862413739360304,1956663836190704203,1,1806829201890738522,jewelry.earring,1,451.92,1515915625285356514,f,red,gold,diamond
2019-10-13 15:27:09 UTC,2153862413739360304,1956663831023321725,1,1806829201890738522,jewelry.earring,0,205.34,1515915625285356514,,red,gold,diamond
2019-10-13 15:28:07 UTC,2153862893978779734,1956663848186413862,1,1806829201882349913,jewelry.ring,0,216.30,1515915625226850504,f,red,gold,fianit
2019-10-13 15:28:07 UTC,2153862893978779734,1956663848186413861,1,1806829201890738522,jewelry.earring,0,331.37,1515915625226850504,f,red,gold,fianit
2019-10-13 15:48:41 UTC,2153873246871618235,1956663830939435572,1,1806829201882349913,jewelry.ring,1,258.86,1515915625344406814,f,white,gold,topaz
2019-10-13 15:54:10 UTC,2153876007092749137,1956663847725040099,1,1806829201882349913,jewelry.ring,0,200.45,1515915625068700085,,,gold,
2019-10-13 15:54:10 UTC,2153876007092749137,1956663847725040099,1,1806829201882349913,jewelry.ring,0,200.45,1515915625068700085,,,gold,
2019-10-13 15:57:42 UTC,2153877784487789481,1956663848102527665,1,1806829201882349913,jewelry.ring,,108.08,1515915625355112369,f,red,gold,fianit
2019-10-13 15:57:42 UTC,2153877784487789481,1956663836257813139,1,1806829201882349913,jewelry.ring,1,113.56,1515915625355112369,f,red,gold,fianit
2019-10-13 16:18:38 UTC,2153888324798906898,1956663831216259998,1,1806829201882349913,jewelry.ring,0,273.84,1515915625156198325,,red,gold,diamond
2019-10-13 16:21:03 UTC,2153889543588151909,1956663831300145188,1,1806829201915904347,jewelry.pendant,0,245.07,1515915625078770932,,red,gold,fianit
2019-10-13 16:39:05 UTC,2153898616530403471,1515966222679221051,1,1806829201865572696,jewelry.bracelet,1,808.08,1515915625193362756,f,red,gold,diamond
2019-10-13 17:32:28 UTC,2153925484402967140,1956663831325311048,1,1806829201890738522,jewelry.earring,0,417.67,1515915625266225560,,red,gold,diamond
2019-10-13 17:52:30 UTC,2153935567232958597,1318773845984805857,1,1806829201890738522,jewelry.earring,1,344.49,1515915625201477614,f,red,gold,sapphire
2019-10-13 19:24:39 UTC,2153981950539334598,1956663836064874965,1,1806829201865572696,jewelry.bracelet,2,821.78,1515915625178194928,f,white,gold,diamond
2019-10-13 19:28:37 UTC,2153983943647428631,1515966222707844478,1,1806829201890738522,jewelry.earring,0,210.82,1515915625341643251,,red,gold,fianit
2019-10-13 19:30:10 UTC,2153984728779194424,1956663845502059418,1,1806829201890738522,jewelry.earring,0,130.00,1515915625341643251,f,red,gold,
2019-10-13 19:30:10 UTC,2153984728779194424,2135321650478973058,1,1806829201890738522,jewelry.earring,,90.64,1515915625341643251,f,red,gold,fianit
2019-10-13 19:35:31 UTC,2153987421312647335,1465026920327413850,1,1806829201890738522,jewelry.earring,0,99.86,1515915625222347398,f,red,gold,fianit
2019-10-13 19:45:05 UTC,2153992231315308885,1956663836626911378,1,1806829201890738522,jewelry.earring,0,287.53,1515915625341643251,,red,gold,diamond
2019-10-13 20:00:08 UTC,2153999811454435888,1948691403701747927,1,1806829201882349913,jewelry.ring,1,383.42,1515915625155847663,f,red,gold,emerald
2019-10-13 20:00:08 UTC,2153999811454435888,1956663831308533812,1,1806829201882349913,jewelry.ring,0,397.12,1515915625155847663,,red,gold,diamond
2019-10-13 20:26:56 UTC,2154013297123263315,1956663847741817342,1,1806829201882349913,jewelry.ring,0,390.27,1515915625156198325,,red,gold,diamond
2019-10-13 20:34:50 UTC,2154017272551703456,1935507231009145525,1,1806829201848795479,,1,227.52,1515915625282528371,,red,gold,
2019-10-13 20:51:22 UTC,2154025593748848753,1912452459251368503,1,1806829201924292956,jewelry.necklace,1,294.38,1515915625255364894,f,red,gold,pearl
2019-10-13 20:52:02 UTC,2154025926088720505,1912452459251368503,1,1806829201924292956,jewelry.necklace,1,294.38,1515915625255364894,f,red,gold,pearl
2019-10-13 20:54:11 UTC,2154027014846152857,1914318224703357518,1,1806829201924292956,jewelry.necklace,1,294.38,1515915625255364894,f,red,gold,pearl
2019-10-13 20:55:05 UTC,2154027465490563237,1914318224703357518,1,1806829201924292956,jewelry.necklace,1,294.38,1515915625255364894,f,red,gold,pearl
2019-10-13 21:15:59 UTC,2154037987288023400,1956663836090040826,1,1806829201915904347,jewelry.pendant,,95.75,1515915625158794452,f,red,gold,topaz
2019-10-13 21:15:59 UTC,2154037987288023400,1860875002023248210,1,1806829201915904347,jewelry.pendant,0,266.99,1515915625158794452,,red,gold,diamond
2019-10-13 21:15:59 UTC,2154037987288023400,1956663847859258009,1,1806829201890738522,jewelry.earring,0,493.01,1515915625158794452,,red,gold,diamond
2019-10-13 21:15:59 UTC,2154037987288023400,1956663840317899338,1,1806829201890738522,jewelry.earring,0,753.29,1515915625158794452,f,red,gold,diamond
2019-10-13 21:15:59 UTC,2154037987288023400,1956663840250790374,1,1806829201882349913,jewelry.ring,1,314.93,1515915625158794452,,red,gold,diamond
2019-10-13 21:41:44 UTC,2154050948467524145,1515966223007179649,1,1806829201882349913,jewelry.ring,0,321.78,1515915625341481775,,red,gold,sapphire
2019-10-13 21:55:29 UTC,2154057868532253345,1515966222736968267,1,1806829201890738522,jewelry.earring,0,328.63,1515915625341481775,,red,gold,sapphire
2019-10-13 21:55:29 UTC,2154057868532253345,1515966223007179649,1,1806829201882349913,jewelry.ring,0,321.78,1515915625341481775,,red,gold,sapphire
2019-10-13 21:55:29 UTC,2154057868532253345,1943624225352844002,1,1806829201882349913,jewelry.ring,1,205.34,1515915625341481775,f,red,gold,garnet
2019-10-13 23:22:15 UTC,2154101535313756392,1956663840359842440,1,1806829201882349913,jewelry.ring,2,109.45,1515915625237758697,f,red,gold,mix
2019-10-14 05:42:42 UTC,2154293026841690193,1956663848396128324,1,1806829201915904347,jewelry.pendant,0,82.05,1515915625150238908,,red,gold,diamond
2019-10-14 05:43:24 UTC,2154293378123038829,1956663845325898479,1,1806829201915904347,jewelry.pendant,,58.52,1515915625156253709,f,red,gold,fianit
2019-10-14 05:58:47 UTC,2154301120413958843,1956663848270300054,1,1806829201915904347,jewelry.pendant,1,73.84,1515915625156253709,f,red,gold,fianit
2019-10-14 06:02:47 UTC,2154303132539028311,1956663848278688671,1,1806829201915904347,jewelry.pendant,1,40.96,1515915625156253709,f,red,gold,fianit
2019-10-14 06:08:27 UTC,2154305979506753604,1956663847825703531,1,1806829201890738522,jewelry.earring,1,1150.55,1515915625257301851,f,red,gold,garnet
2019-10-14 06:08:27 UTC,2154305979506753604,1956663831048487587,1,1806829201890738522,jewelry.earring,1,167.78,1515915625257301851,f,red,gold,garnet
2019-10-14 06:08:27 UTC,2154305979506753604,1880573463182181013,1,1806829201890738522,jewelry.earring,0,301.23,1515915625257301851,,red,gold,garnet
2019-10-14 06:09:18 UTC,2154306410001727584,1956663845317509868,1,1806829201915904347,jewelry.pendant,0,31.77,1515915625156253709,f,red,gold,
2019-10-14 06:12:08 UTC,2154307837122052325,1956663848161248003,1,1806829201890738522,jewelry.earring,1,356.03,1515915625257301851,f,red,gold,garnet
2019-10-14 06:19:24 UTC,2154311496425800211,1956663831191094135,1,1806829201890738522,jewelry.earring,0,513.56,1515915625160196242,,red,gold,diamond
2019-10-14 06:19:24 UTC,2154311496425800211,1515966222678609871,1,1806829201890738522,jewelry.earring,1,271.21,1515915625160196242,f,red,gold,diamond
2019-10-14 07:01:46 UTC,2154332822288990367,1956663836400419658,1,1806829201890738522,jewelry.earring,0,101.23,1515915625297756674,,white,gold,fianit
2019-10-14 07:04:45 UTC,2154334322675417362,1956663848320631774,1,1806829201865572696,jewelry.bracelet,1,114.93,1515915625150302582,f,red,gold,fianit
2019-10-14 07:08:39 UTC,2154336284208791995,1956663848320631776,1,1806829201941070173,jewelry.brooch,,92.42,1515915625150302582,f,red,gold,fianit
2019-10-14 07:13:50 UTC,2154338888099824281,1956663848320631775,1,1806829201924292956,jewelry.necklace,1,268.36,1515915625150302582,f,red,gold,fianit
2019-10-14 07:13:50 UTC,2154338888099824281,1956663848303854533,1,1806829201915904347,jewelry.pendant,1,103.97,1515915625150302582,f,red,gold,fianit
2019-10-14 07:13:50 UTC,2154338888099824281,1956663848329020390,1,1806829201882349913,jewelry.ring,1,123.15,1515915625150302582,f,red,gold,fianit
2019-10-14 07:22:33 UTC,2154343276197445666,1956663836274590379,1,1806829201915904347,jewelry.pendant,0,31.37,1515915625156253709,f,red,gold,
2019-10-14 07:25:36 UTC,2154344815632842906,1515966222864636714,1,1806829201882349913,jewelry.ring,1,331.37,1515915625177317325,f,red,gold,fianit
2019-10-14 07:37:53 UTC,2154350995537134266,1515966223157066330,1,1806829201915904347,jewelry.pendant,0,72.47,1515915625156019014,,red,gold,fianit
2019-10-14 07:37:53 UTC,2154350995537134266,1460128809574466086,1,1806829201915904347,jewelry.pendant,0,113.56,1515915625156019014,,red,gold,fianit
2019-10-14 07:37:53 UTC,2154350995537134266,1515966223199308719,1,1806829201915904347,jewelry.pendant,0,58.77,1515915625156019014,,red,gold,fianit
2019-10-14 08:04:10 UTC,2154364223298208605,1956663848219968343,1,1806829201924292956,jewelry.necklace,0,575.21,1515915625226850504,,white,gold,sapphire
2019-10-14 08:04:10 UTC,2154364223298208605,1956663848178025242,1,1806829201890738522,jewelry.earring,0,403.97,1515915625226850504,,white,gold,sapphire
2019-10-14 08:05:04 UTC,2154364676719248252,1956663840351453826,1,1806829201890738522,jewelry.earring,1,316.40,1515915625297756674,f,white,gold,topaz
2019-10-14 08:05:04 UTC,2154364676719248252,1956663836383642425,1,1806829201890738522,jewelry.earring,0,328.63,1515915625297756674,,white,gold,topaz
2019-10-14 08:37:35 UTC,2154381040955687350,1956663831434363123,1,1806829201882349913,jewelry.ring,1,253.29,1515915625336508260,f,white,gold,diamond
2019-10-14 08:57:07 UTC,2154390879467471224,1956663845887934897,1,1806829201882349913,jewelry.ring,0,191.64,1515915625193362756,,red,gold,topaz
2019-10-14 09:53:50 UTC,2154419423744623198,1956663836584968279,1,1806829201890738522,jewelry.earring,1,95.75,1481116091374633901,f,red,gold,
2019-10-14 10:16:50 UTC,2154431000837358230,1956663836601745519,1,1806829201882349913,jewelry.ring,0,43.47,1515915625257723332,,red,gold,fianit
2019-10-14 10:22:16 UTC,2154433736748303274,1956663848194802489,1,1806829201882349913,jewelry.ring,1,333.22,1515915625303948444,,white,gold,
2019-10-14 10:26:41 UTC,2154435955073745023,1956663831048487587,1,1806829201890738522,jewelry.earring,1,167.78,1515915625257301851,f,red,gold,garnet
2019-10-14 10:26:41 UTC,2154435955073745023,1880573463182181013,1,1806829201890738522,jewelry.earring,0,301.23,1515915625257301851,,red,gold,garnet
2019-10-14 11:11:09 UTC,2154458335208800266,1956663831090430685,1,1806829201865572696,jewelry.bracelet,2,513.70,1515915625255959201,f,red,gold,topaz
2019-10-14 12:44:33 UTC,2154505343634244169,1937934600336573425,1,1806829201890738522,jewelry.earring,1,1226.68,1350137117614801600,f,red,gold,diamond
2019-10-14 13:44:17 UTC,2154535408589865496,1956663831082042071,1,1806829201882349913,jewelry.ring,0,547.81,1515915625226850504,,white,gold,diamond
2019-10-14 14:07:22 UTC,2154547030645539063,1928335083551327038,1,1806829201882349913,jewelry.ring,1,177.95,1515915625203040824,f,red,gold,fianit
2019-10-14 14:10:00 UTC,2154548352094568772,1929891279815049701,1,1806829201882349913,jewelry.ring,1,198.49,1515915625203040824,f,red,gold,fianit
2019-10-14 14:33:01 UTC,2154559942063817674,1956663831149151032,1,1806829201890738522,jewelry.earring,0,112.19,1515915625350004520,,red,gold,fianit
2019-10-14 14:42:02 UTC,2154564481844248804,1956663830889103854,1,1806829201915904347,jewelry.pendant,2,356.03,1515915625193362756,f,red,gold,diamond
2019-10-14 14:46:04 UTC,2154566507365925220,1956663831325311048,1,1806829201890738522,jewelry.earring,0,417.67,1515915625217768644,,red,gold,diamond
2019-10-14 14:47:43 UTC,2154567334885327248,1956663847540490450,1,1806829201890738522,jewelry.earring,1,972.92,1481116091374633901,f,yellow,gold,diamond
2019-10-14 15:36:22 UTC,2154591824008708901,1917408585726296389,1,1806829201882349913,jewelry.ring,1,82.05,1315903162179126196,f,red,gold,topaz
2019-10-14 15:41:52 UTC,2154594589632103368,1515966222926000562,1,1806829201915904347,jewelry.pendant,0,232.74,1492006082531295896,,red,gold,emerald
2019-10-14 16:28:04 UTC,2154617850344505553,1667309044051739229,1,1806829201882349913,jewelry.ring,1,239.59,1515915625226850504,f,red,gold,diamond
2019-10-14 16:28:04 UTC,2154617850344505553,1515966223146665088,1,1806829201890738522,jewelry.earring,1,458.77,1515915625226850504,f,red,gold,diamond
2019-10-14 18:54:00 UTC,2154691295476449819,1956663848320631776,1,1806829201941070173,jewelry.brooch,,92.42,1515915625150302582,f,red,gold,fianit
2019-10-14 19:07:11 UTC,2154697935948874557,1956663836668854463,1,1806829201890738522,jewelry.earring,0,238.22,1515915625354417567,f,red,gold,
2019-10-14 19:07:11 UTC,2154697935948874557,1956663845502059418,1,1806829201890738522,jewelry.earring,0,130.00,1515915625354417567,f,red,gold,
2019-10-14 19:36:08 UTC,2154712505174196440,1956663848194802483,1,1806829201882349913,jewelry.ring,0,368.36,1511027596219909024,f,red,gold,fianit
2019-10-14 20:47:10 UTC,2154748260122624971,1956663847666319763,1,1806829201890738522,jewelry.earring,2,527.26,1515915625350799932,f,red,gold,diamond
2019-10-14 20:47:10 UTC,2154748260122624971,1956663848228356959,1,1806829201890738522,jewelry.earring,1,135.48,1515915625350799932,f,red,gold,
2019-10-14 20:47:10 UTC,2154748260122624971,1515966222923540858,1,1806829201890738522,jewelry.earring,1,198.59,1515915625350799932,f,red,gold,fianit
2019-10-14 20:47:10 UTC,2154748260122624971,1939214955387551775,1,1806829201890738522,jewelry.earring,1,212.19,1515915625350799932,f,red,gold,fianit
2019-10-14 20:47:10 UTC,2154748260122624971,1956663846449972070,1,1806829201890738522,jewelry.earring,0,321.78,1515915625350799932,,red,gold,pearl
